epoch,train_loss,val_loss
1,0.9023613560570978,1.0586276054382324
2,0.8497901053577146,0.9638058003925142
3,0.8345959087556621,0.8148540599005563
4,0.8419105620945201,0.902112847282773
5,0.8534818759839015,0.9136413676398141
6,0.8643004972629481,0.8896392924445016
7,0.9484231810256272,1.1267226934432983
8,1.0092087847963749,1.3421446595873152
9,1.0014898620262278,1.4320227759225028
10,1.003833733215464,1.4003821441105433
11,0.9588054831052734,1.0834426028387887
12,0.7894213220239923,0.6822413631847927
13,0.9337210679961736,1.3042111169724238
14,0.8689824887212998,0.9089292202677045
15,0.8540876414949093,0.7340362015224638
16,0.786066267523386,0.5902579313232785
17,0.8442131584593994,0.6147391597429911
18,0.7741979973126448,0.6033277838003068
19,0.7753077398946954,0.6823870000385103
20,0.7478293599141923,0.6189863312812078
21,0.744294388071476,0.6603520427431379
22,0.7394022640472465,0.6236058984483991
23,0.7481665058531975,0.7728961308797201
24,0.7271669971076675,0.8110606500080654
25,0.7003213059943441,0.5965589228130522
26,0.6741982857248775,0.6270987618537176
27,0.6343436795947461,0.5349666064693814
28,0.6593949924703287,0.5557465170110975
29,0.6312430882536416,0.569124983889716
30,0.5862623478920814,0.6733670206297011
31,0.5929637035696564,0.6548551462945484
32,0.5775156148989721,0.5539980005650293
33,0.6049957595069516,1.3666259532883054
34,0.5623082460829131,0.704587439695994
35,0.5419350052993602,0.7046553733802977
36,0.515573722784082,0.6225996343862443
37,0.4910112689523136,0.6513076779388246
38,0.4818577819010791,0.6472072218145642
39,0.5032448164319497,0.6677656606549308
40,0.4902744240620557,0.7097355595656804
41,0.45730315865529864,0.6964082618554434
42,0.4231294063548316,0.7481743693351746
43,0.45115068049579343,0.7143444418907166
44,0.4206135876760351,0.7259083560534886
45,0.4163813473444084,0.8263837964761824
46,0.38835769180195556,0.829021862574986
47,0.39735517225463496,0.6531372751508441
