epoch,train_loss,val_loss
1,0.765482184383696,0.6982324549130031
2,0.4801817509542287,0.27188873007183983
3,0.29915283856249597,0.2556728145905903
4,0.2786588136712573,0.25139493672620683
5,0.258602315269952,0.30606121392477126
6,0.26736311459830064,0.3073291977246602
7,0.24386323057759593,0.2973061232339768
8,0.2342201021715844,0.3000055594103677
9,0.22663705576868617,0.31633732716242474
10,0.208382988058572,0.349300069468362
11,0.2216042982975092,0.3537794933432624
12,0.18661444492406087,0.41486935104642597
13,0.21443609993866158,0.4298923100743975
14,0.18172516305141384,0.5068190353257316
15,0.17596567883623512,0.4009795870099749
16,0.1603193707686807,0.3378503095536005
17,0.1616879228927891,0.4850343068440755
18,0.13623019083560955,0.4899849494298299
19,0.13171280372668714,0.5427198580333165
20,0.1023704621515472,0.5317437251408895
21,0.10783288893402654,0.5479242390110379
22,0.10495718846993463,0.6125023847534543
23,0.0872207619120918,0.5510138386771792
24,0.0881723089846154,0.6228166250955491
