epoch,train_loss,val_loss
1,0.8636197305468127,0.7258536787260146
2,0.7488908503707304,0.6048005365190052
3,0.7076772849452537,0.489445013659341
4,0.7098775784449594,0.5073061585426331
5,0.8281068845191216,0.4736452982539222
6,0.6237319796555595,0.4983586271603902
7,0.435601608357215,0.42710675653957186
8,0.34783341073041146,0.2428345616374697
9,0.2833031056300579,0.24973118021374657
10,0.26752716653487263,0.318441825963202
11,0.2729410409514879,0.3258217786039625
12,0.2357704288819257,0.45812506618953885
13,0.2693420924426775,0.40709098889714196
14,0.25823613588785216,0.467213484502974
15,0.2557002712286055,0.30064914056233
16,0.2192789504955487,0.40172297613961355
17,0.1999365324380076,0.41490174049422857
18,0.20475587692227742,0.2948656174398604
19,0.18974588712142412,0.32705150118895937
20,0.18191896219154544,0.3768663512808936
21,0.176765799109911,0.4025548214004153
22,0.16201684391931678,0.536644180615743
23,0.16505213989312262,0.4794782357556479
24,0.14971756384704765,0.3658461386249179
25,0.13465573184939816,0.48351252220925833
26,0.12443171302340023,0.5458063667728787
27,0.1177582749806886,0.5678853875114804
28,0.1264286688867325,0.5327114675726209
