epoch,train_loss,val_loss
1,0.7680223276870886,0.7836233661288307
2,0.4093658682796782,0.2555273650657563
3,0.283386817852931,0.22562151295798166
4,0.2654287536663993,0.2749883206117721
5,0.268955176264357,0.2775398237364633
6,0.259131901455998,0.2845316458316076
7,0.24950731045543942,0.2728493703263147
8,0.23198011012225828,0.25659415125846863
9,0.22963120239209964,0.3518522239866711
10,0.2131497697021722,0.4238307646342686
11,0.2105895720138682,0.4664025448617481
12,0.20062363477726708,0.4012123119263422
13,0.22561310553942585,0.45881996552149457
14,0.19092872676964862,0.4388690676007952
15,0.1681392608423134,0.5031334530739557
16,0.15988221640817846,0.4495765126886822
17,0.13827556910502456,0.5076868817919776
18,0.1392457166551306,0.6640151994568961
19,0.14206902223887327,0.49777417807351976
20,0.11079130334631382,0.5733024846939814
21,0.10654653897541204,0.6512564676148551
22,0.08899686176162278,0.8074016003381639
23,0.08707790484065416,0.8454837288175311
