epoch,train_loss,val_loss
1,0.7385459694895364,0.45880707956495737
2,0.34173234173170836,0.24688685224169776
3,0.2867190973208025,0.39325119129249025
4,0.28390743462272167,0.2567839650880723
5,0.2602433939706083,0.30300648723329815
6,0.26331608559433567,0.3311839316572462
7,0.24821485522296602,0.2666786696229662
8,0.2166846998835105,0.32208763701575144
9,0.24146722819153413,0.3747390877632868
10,0.23529238704991587,0.32878235124406363
11,0.23062826259944677,0.3111359051295689
12,0.20172569743489724,0.45147011961255756
13,0.21768259453010394,0.4452454447746277
14,0.1830542980593381,0.5522367443357196
15,0.16847036773770738,0.42941118138177053
16,0.16196208795255443,0.36044005978675114
17,0.13488870090885557,0.4830361278284164
18,0.12605403595729683,0.48171190988449825
19,0.1194131231663755,0.5488686079070682
20,0.09850725969847511,0.5567848455338251
21,0.1001668978211789,0.6072035204796564
22,0.09355017344328771,0.6539595552853176
