epoch,train_loss,val_loss
1,0.712333955154287,0.4037014586584909
2,0.4254970348417553,0.2806879523254576
3,0.3821817219876088,0.36536747217178345
4,0.353628047506702,0.4312519260815212
5,0.33911816811891576,0.6050283965610322
6,0.3278174587496424,0.4100857064837501
7,0.2850429452311209,0.36994506347747075
8,0.26497837205040414,0.5630704618635631
9,0.2521169685781208,0.4781655016399565
10,0.22275416599425477,0.7025789873940604
11,0.2117358007851769,0.6685915674482074
12,0.17768986951108623,0.776270105725243
13,0.22459781672612195,0.584761795543489
14,0.16139782645504366,0.7751958483741397
15,0.12907725113692167,0.747280892871675
16,0.13185293944133608,0.6967511006764003
17,0.10491193555759518,0.7157967317672003
18,0.08690282393079315,0.6935830229804629
19,0.11008242018855979,0.742801098596482
20,0.0944974517327279,0.750563695317223
21,0.08842484232773005,0.7715344031651815
22,0.07852872724042219,0.8503269865399316
