epoch,train_loss,val_loss
1,0.8046480454375587,0.628536513873509
2,0.49378309117881486,0.35233094578697566
3,0.40174747271315037,0.5126958120436895
4,0.3818226121494927,0.33838270959399996
5,0.362939793139593,0.42124433176858084
6,0.33247699127065267,0.3575161610330854
7,0.31178761039019454,0.4408975158418928
8,0.2974376733121575,0.47827973819914316
9,0.2672450001316087,0.5516335623604911
10,0.2506207264830909,0.5894538958867391
11,0.23495230986172766,0.7583645582199097
12,0.20468731693743009,0.7874475944609869
13,0.22976020148674922,0.7308643942787534
14,0.19628684073170988,0.7610513198943365
15,0.17052378332738646,0.8342189391454061
16,0.1752633763844579,0.7087580135890416
17,0.1415605692508724,0.8940982534771874
18,0.13576263962732465,0.8581015779858544
19,0.14192416741928426,0.79001556124006
20,0.13061604358797255,0.7713407221294585
21,0.11721641371819387,0.9658145791008359
22,0.11878200282687547,0.8698721613202777
23,0.10185431634884805,0.8002109357288906
24,0.09016034922282176,0.9233715590976533
