epoch,train_loss,val_loss
1,0.8108540950761947,0.45070184696288335
2,0.5021330291424656,0.3441265934989566
3,0.3983623668499884,0.4392194804691133
4,0.37446274332521695,0.32496869564056396
5,0.3491856617704807,0.37723333211172194
6,0.32149238569926225,0.4874264058612642
7,0.30012592585647807,0.5564270871026176
8,0.27206163567242736,0.5680702811195737
9,0.2652777850009166,0.5488400061925253
10,0.24367909179839295,0.5965057554699126
11,0.22912211736799523,0.7557111127035958
12,0.21208909762359407,0.7237785770779565
13,0.2567104721332298,0.7712828488576979
14,0.19394058009744927,0.8742253212701707
15,0.1741289831569038,0.8299108573368618
16,0.16865776618459233,0.8714335873013451
17,0.15364071285951508,0.951898625918797
18,0.1529473971227461,0.9029483284269061
19,0.14592113740303936,0.9559820947192964
20,0.1315707713881166,0.9079498222896031
21,0.13027465859086457,0.9361357518604824
22,0.12887234408343953,1.0567180599485124
23,0.1205440883921092,0.9914097161520095
24,0.11585411648539935,0.9901488792328608
