epoch,train_loss,val_loss
1,0.81680827219181,0.4794179882322039
2,0.4721927902690267,0.30304137156123206
3,0.40420282830622783,0.4416908423105876
4,0.3804629626571101,0.3846951950164068
5,0.3569005133783941,0.4377161179270063
6,0.33775586302305177,0.5161190373556954
7,0.3110865445801131,0.38732750642867314
8,0.29040731082325577,0.41200458435785203
9,0.2827735940271595,0.46724259853363037
10,0.25708433810402365,0.6079797744750977
11,0.2362387329339981,0.7163356826418922
12,0.21419789551863622,0.6191650118146624
13,0.24495142123381572,0.8736592587970552
14,0.22900006670027867,0.5933030049006144
15,0.19942803433403425,0.6723723241261074
16,0.15934675766934986,0.6950411058607555
17,0.13622359390077293,0.6328113419669015
18,0.12411548135396105,0.8274536757242112
19,0.12559783698468885,0.6258118379683721
20,0.10565938230823069,0.822231031599499
21,0.09333571250257196,0.8326017970130557
22,0.0871900020740849,0.8697897139049712
