epoch,train_loss,val_loss
1,0.7286676349936885,0.33637612490426927
2,0.5264836380638466,0.26000908868653433
3,0.4266259854846347,0.3000886156445458
4,0.3905811155131119,0.29244467048417955
5,0.35680809544856984,0.35781545014608473
6,0.3414558638338399,0.2586062181563604
7,0.31188918954360856,0.289308427345185
8,0.2826944491648756,0.38520008893240065
9,0.2597558194172011,0.46437881390253705
10,0.2596686791796173,0.3136013533387865
11,0.24415453902371614,0.364415290809813
12,0.20478321606725144,0.45408331212543307
13,0.20178893440528725,0.5737501467977252
14,0.18146545824088853,0.5639881576810565
15,0.17330875827779407,0.4175444302104768
16,0.16304588766452763,0.45405198846544537
17,0.13539844052704972,0.4190566326890673
18,0.13186819299694577,0.4506646309580122
19,0.1306909233280119,0.5021659306117466
20,0.1127168208128647,0.48436927227746873
21,0.10225282985858851,0.4691263834635417
22,0.10568628725708562,0.4688950805436997
23,0.10035787847627818,0.4280787677991958
24,0.10079940168709078,0.3876385007585798
25,0.09358188448067767,0.4845361368996756
26,0.09763078856891001,0.4800428066934858
