epoch,train_loss,val_loss
1,0.8859874051334948,0.3530005273364839
2,0.6227236748979166,0.2928454875946045
3,0.5328632061044237,0.26290468374888104
4,0.4843997025159816,0.2832087448665074
5,0.44383807867043573,0.25127667046728586
6,0.4213405878486105,0.23625986987636202
7,0.3927789944833125,0.25161383407456533
8,0.3775387377732765,0.22372942666212717
9,0.34897061280107006,0.2716389610653832
10,0.341045972591453,0.2656921928837186
11,0.3335055321145635,0.23263010950315566
12,0.31324502176067,0.3357311331090473
13,0.3154170313095964,0.3225911685398647
14,0.2900061990975509,0.4006066265560332
15,0.2813503515349127,0.42338677531196955
16,0.2792701683551795,0.44316995285806204
17,0.26091769440776336,0.3791294651372092
18,0.2541112389325271,0.5018546141329265
19,0.24538729790997751,0.48594630757967633
20,0.24667178896162337,0.4322862270332518
21,0.2317692747784321,0.39145515646253315
22,0.22521541811603163,0.4654962221781413
23,0.23790601885854992,0.524966245605832
24,0.22621910774171558,0.43111094264757066
25,0.2090116054541512,0.5270105869997115
26,0.19994704208778263,0.4865362246831258
27,0.1968774293069196,0.49981949300993056
28,0.18569018802634574,0.5745010120528085
