epoch,train_loss,val_loss
1,0.8836372373013348,0.3501842731521243
2,0.618287649121664,0.2899479965368907
3,0.5290470015012682,0.2614149209998903
4,0.4787677969899557,0.28683714923404513
5,0.438685070065891,0.25682105053038823
6,0.4111171245162462,0.24476598841803415
7,0.3838175618988832,0.251309267112187
8,0.3621269804280522,0.22120518059957595
9,0.3409646238010235,0.2653086029347919
10,0.32858984053753654,0.25559860184079125
11,0.31701882157771233,0.24478149839809962
12,0.29525188921232126,0.45149495488121394
13,0.3175986626259596,0.30825488411244895
14,0.28729356387082267,0.30911254031317575
15,0.2777695438234864,0.35194823145866394
16,0.269013270426374,0.3800130273614611
17,0.2546810377840352,0.30382223143464043
18,0.24721851181818952,0.3437741313661848
19,0.23744552559299864,0.3919572276728494
20,0.23295469306228894,0.32987294452530996
21,0.2212078887904804,0.31991846220833914
22,0.21179476834085986,0.38886232603163945
23,0.22508344342964332,0.4698517265773955
24,0.21359969711633703,0.3079457226253691
25,0.19751756058225994,0.4542471014318012
26,0.1893352755316401,0.4427454102607
27,0.18510318055078645,0.4339885101431892
28,0.17444940256824956,0.46952413944970994
