epoch,train_loss,val_loss
1,0.7096324622837318,0.34398936657678514
2,0.4869195292977726,0.25284404839788166
3,0.41014650056725144,0.23370719949404398
4,0.3669410571713761,0.2666319679646265
5,0.343402736120983,0.24236765503883362
6,0.32014479470088,0.23243586080414907
7,0.2995344600462996,0.23891154073533558
8,0.2668299159118873,0.26272151299885343
9,0.2505190640069209,0.29726173480351764
10,0.24088650044685417,0.26854669622012545
11,0.23901581465166746,0.2584029861858913
12,0.209716677459466,0.4511515980675107
13,0.21891956479904148,0.4447476665178935
14,0.1911939230963433,0.3741066796439035
15,0.17925325005112222,0.31601973942347933
16,0.1652134205746403,0.34503873756953646
17,0.153741416479477,0.36554325762249174
18,0.1493008663188215,0.33163262406984967
19,0.14315163149501625,0.4469224526768639
20,0.12808972308379968,0.4315187902677627
21,0.12147179199543791,0.4699913774217878
22,0.12513756442647492,0.49395101411002024
23,0.1287909611079932,0.5108487010002136
24,0.12490834966044112,0.3792261424518767
25,0.12487951802753659,0.4161679915019444
26,0.11594867701142716,0.4523925185203552
