epoch,train_loss,val_loss
1,0.7730763500949503,0.3896288446017674
2,0.5332245080116298,0.25225675106048584
3,0.4569353257599174,0.2674285542397272
4,0.4067435945194073,0.25330497537340435
5,0.371062665868383,0.2795274229276748
6,0.34553319937630095,0.24401459239778064
7,0.3189111851078416,0.2538819596880958
8,0.3014688641348512,0.2508949609029861
9,0.28008939387682813,0.2814793757029942
10,0.2701900024933799,0.2774635014079866
11,0.2514241222279295,0.3008392112595694
12,0.22815235613951634,0.38552230312710717
13,0.24197880851562462,0.3320344572975522
14,0.20926014960430897,0.33459250699906123
15,0.19791335558396309,0.26678469635191415
16,0.18610503052757685,0.3402666279247829
17,0.17377025992400094,0.3008668905212766
18,0.1689679751552925,0.339863501843952
19,0.16035262742772646,0.35199187766937984
20,0.15301947819011022,0.4528278566542126
21,0.1453957572630945,0.3606372191792443
22,0.1448553851112775,0.4575839950924828
23,0.14588819263715644,0.39148822284880136
24,0.13854539002514216,0.40548767362322125
25,0.1353217748003435,0.4782992345946176
26,0.12847165838141755,0.49214673326129005
