target,model_name,trial_id,tuned_param,lookback,num_layers,hidden_dim,dropout,lr,batch_size,weight_decay,mlp_num_layers,mlp_hidden_dim,kan_hidden_dim,grid_size,spline_order,best_epoch,train_loss_at_best_epoch,val_loss_at_best_epoch,validation_mean_nRMSE,validation_mean_nMAE,validation_mean_NSE,validation_mean_KGE,val_nRMSE_h1,val_nRMSE_h2,val_nRMSE_h3
Diatoms,LSTM_MLP,trial_0008,grid,30,2,256,0.0,0.002,64,0.0,1,64,,,,7,0.19710139507447147,0.24182173893565223,0.9181792139099075,0.6100212103102596,0.5468853017189884,0.5454981566194177,0.7275501093931556,0.9541406727173238,1.0728468596192433
Diatoms,LSTM_MLP,trial_0001,baseline,30,2,256,0.1,0.002,32,0.0001,1,64,,,,7,0.2180887517941452,0.19168087077282725,0.833716882707991,0.5562977249014348,0.6286475512095828,0.5715618400481061,0.6867078508056682,0.8560335865915121,0.9584092107267927
Diatoms,LSTM_MLP,trial_0002,num_layers,30,1,256,0.1,0.002,32,0.0001,1,64,,,,7,0.20051336739611872,0.22355269126239277,0.8889360110178931,0.5723265392119534,0.5753826446852004,0.5471542443441493,0.7046945691424328,0.9253970413122087,1.0367164225990382
Diatoms,LSTM_MLP,trial_0003,num_layers,30,3,256,0.1,0.002,32,0.0001,1,64,,,,7,0.22973782424798886,0.20450594072185813,0.845767364364419,0.5639819816990564,0.6142078040989879,0.5943880441484054,0.6606772034020524,0.8720501463557407,1.004574743335464
Diatoms,LSTM_MLP,trial_0004,num_layers,30,4,256,0.1,0.002,32,0.0001,1,64,,,,5,0.24912530560188229,0.21117392082565598,0.8581626231287593,0.5410466327026611,0.6045119277031968,0.6382575949540902,0.6900435361314067,0.8725741461956829,1.0118701870591889
Diatoms,LSTM_MLP,trial_0005,hidden_dim,30,2,64,0.1,0.002,32,0.0001,1,64,,,,7,0.19778303866464786,0.24641301744573174,0.9476230682679084,0.6227062214218635,0.5238744020237519,0.4818945838331506,0.824525719212948,0.9624039942422906,1.055939491348487
Diatoms,LSTM_MLP,trial_0006,hidden_dim,30,2,128,0.1,0.002,32,0.0001,1,64,,,,7,0.20072797634300477,0.2064763523993038,0.8729182267601049,0.5387118429373507,0.59382391946283,0.5609299988911842,0.7334113929073947,0.8844779147523556,1.0008653726205645
Diatoms,LSTM_MLP,trial_0007,hidden_dim,30,2,384,0.1,0.002,32,0.0001,1,64,,,,7,0.2170336015754505,0.22924620001798585,0.8671424681128247,0.6028472075806298,0.5972113083890201,0.5844635245988871,0.7020714037515974,0.8943801278909926,1.0049758726958842
Diatoms,LSTM_MLP,trial_0008,mlp_num_layers,30,2,256,0.1,0.002,32,0.0001,2,64,,,,9,0.2186188659530816,0.24442282580726205,0.9497263178733344,0.584865001749117,0.5235677017109887,0.49652321491574836,0.8588855607903676,0.9500970241267088,1.0401963687029268
Diatoms,LSTM_MLP,trial_0009,mlp_hidden_dim,30,2,256,0.1,0.002,32,0.0001,1,32,,,,5,0.22672283850532915,0.23037850883390223,0.9047535387960665,0.5977840088267773,0.5612813937691711,0.5329716695892702,0.7288818469242332,0.9376407803652764,1.0477379890986895
Diatoms,LSTM_MLP,trial_0010,mlp_hidden_dim,30,2,256,0.1,0.002,32,0.0001,1,128,,,,3,0.24410160798515004,0.2193805555192133,0.8869443621741567,0.5609976050389188,0.5774052481966263,0.573847111958831,0.7087874226424759,0.9099892481516035,1.0420564157283911
Diatoms,LSTM_MLP,trial_0011,lr,30,2,256,0.1,0.0005,32,0.0001,1,64,,,,10,0.19618209959313943,0.25924588092381046,0.9872797437063475,0.6479402261201727,0.48349930908782984,0.4144330571664263,0.8593282237459045,1.0136550298967772,1.088855977476361
