epoch,train_loss,val_loss
1,3.1106453032642087,1.581424599602109
2,3.106036248916573,1.5811493396759033
3,3.1047017021575187,1.574798515864781
4,3.1043592522301062,1.5751527377537318
5,3.103571769687956,1.5738954203469413
6,3.102934881065131,1.567343995684669
7,3.102297605115237,1.56201205934797
8,3.10114662622498,1.5599712303706579
9,3.1000864035530484,1.5601078101566859
10,3.0994629447435424,1.5548937093643915
11,3.0997126869676848,1.5614270596277147
12,3.0996190965381873,1.5550907452901204
13,3.098524274298064,1.5549081507183256
14,3.098525632211494,1.5539872646331787
15,3.098126889925102,1.5523506232670374
16,3.0991799295154823,1.5565565540677024
17,3.098064721661868,1.5517868314470564
18,3.097782246381766,1.5519131932939803
19,3.0978416707688963,1.5488743214380174
20,3.0974935020954963,1.5520532812391008
21,3.0977214884180513,1.549013546534947
22,3.098261518049405,1.5494095030285062
23,3.097633513612318,1.5508337588537306
24,3.0973800845624666,1.5479038897014799
25,3.097380819617671,1.5466879095349992
26,3.097051966974067,1.547745012101673
27,3.0973894785844744,1.5474053564525785
28,3.096880278372847,1.5472777230398995
29,3.0970228308212384,1.54801116670881
30,3.0967336600214552,1.5462552706400554
31,3.096815709836755,1.5489737873985654
32,3.096849041414096,1.5446579229264032
33,3.0968399798581343,1.547012862705049
34,3.096489641493167,1.5468269870394753
35,3.0965516426984,1.5477868148258753
36,3.096830414240748,1.5454365185328893
37,3.0964824596490828,1.5457933176131475
38,3.0967055150794325,1.5483815102350145
39,3.096487697433023,1.5454076812380837
40,3.096199316961955,1.5460702124096097
41,3.096342576828795,1.5463579836345853
42,3.0962924825278946,1.5465512502761114
43,3.0962268448205967,1.546197391691662
44,3.0961975572843454,1.5453480765933083
45,3.0961162185998936,1.5460192930130732
46,3.096337516415078,1.5468118758428664
47,3.0972492591732514,1.5465785662333171
48,3.0959711404820216,1.5457952476683117
49,3.0959931015968323,1.5461896941775368
50,3.0959989970943096,1.5471580255599249
51,3.0959758024314694,1.5440760340009416
52,3.0959633477418893,1.54513034366426
53,3.0961353448847997,1.5478503136407762
54,3.095958720441508,1.5463823023296537
55,3.0959174278285677,1.5471926643734886
56,3.095943070612977,1.546158722468785
57,3.0958081203348495,1.54691709790911
58,3.095827117510733,1.5450701940627325
59,3.095574983676,1.5475075471968878
60,3.0956850909856777,1.544727813629877
61,3.095886377314795,1.5448087283543177
62,3.0956009300522327,1.5451130412873768
63,3.0955936500357923,1.5451367582593645
64,3.0955041626332953,1.5467790989648729
65,3.0954881353774284,1.54454129082816
66,3.0954212276168347,1.544777586346581
67,3.095433977648461,1.5454297633398146
68,3.095358805672933,1.544460342043922
69,3.095503351680135,1.5469601949055989
70,3.0960076399740464,1.545298144930885
71,3.096192372298983,1.5459371180761428
