epoch,train_loss,val_loss
1,3.1102590032927306,1.5746788183848064
2,3.1100585897901065,1.574981995991298
3,3.109682771986331,1.5751273745582217
4,3.109540355246785,1.5750720955076671
5,3.109426995049711,1.5751696200597853
6,3.1091252247767467,1.5748715514228457
7,3.1086456932411064,1.5746977442786807
8,3.108153766414286,1.5747791471935453
9,3.1077881106868332,1.5744940780457997
10,3.1068957470692564,1.5743505841209775
11,3.106560707917263,1.5737915947323753
12,3.1062003699965954,1.573362872714088
13,3.1058119910811057,1.5739130746750605
14,3.1053161299352414,1.5746351877848308
15,3.105064573584956,1.574841749100458
16,3.1043821041146775,1.5740294797079903
17,3.1042980500158555,1.5738553660256522
18,3.103856466220737,1.5744948046548026
19,3.103466265341815,1.5724550882975261
20,3.104029765178588,1.5726397037506104
21,3.103044250844672,1.573131175268264
22,3.103467273052176,1.572969016574678
23,3.1025486850408535,1.5721598806835355
24,3.102463819576382,1.5723967892783028
25,3.1022495480969705,1.570839246114095
26,3.102925019280721,1.5702660310836065
27,3.1004944944876702,1.5712417420886813
28,3.101608839002035,1.5722979818071638
29,3.1005624198583583,1.570081358864194
30,3.1013794869287614,1.5696486177898588
31,3.100528215454524,1.5690925007774716
32,3.101183525831229,1.5702057452428908
33,3.099996999060819,1.5704597632090251
34,3.0993629805356986,1.5693150929042272
35,3.1025138066301707,1.5679724102928525
36,3.1016646982476788,1.568468071165539
37,3.100421875818378,1.569301684697469
38,3.10090190151571,1.5669160002753848
39,3.099782067186692,1.568805070150466
40,3.1001011120819304,1.5669119698660714
41,3.1015302582183097,1.565356935773577
42,3.1002359555254344,1.5647558598291307
43,3.0986297897814055,1.5640777746836345
44,3.098009716680718,1.5652931077139718
45,3.098116704749401,1.5660539127531505
46,3.100058902093696,1.5643624351138161
47,3.0993934502651124,1.564453919728597
48,3.0990490566900446,1.5634822731926328
49,3.0985072857368365,1.5641329742613292
50,3.100704266538257,1.5642830417269753
51,3.0995395373308123,1.5611701125190371
52,3.0991994583895464,1.563695953005836
53,3.099621315728422,1.5632003375462122
54,3.097352374383735,1.5614450318472726
55,3.0981953201821932,1.5607759271349226
56,3.0983965537127327,1.5594343457903181
57,3.098409140811247,1.5604170958201091
58,3.0985851741579578,1.5602026893979026
59,3.0985954550310812,1.5622961975279308
60,3.0981577469815846,1.5563675789606004
61,3.0992241375999057,1.5557676496959867
62,3.097996389989622,1.5567711307888938
63,3.0984014334563152,1.5563737210773287
64,3.096548829524162,1.5566073145185197
65,3.0985606752052437,1.5560981773194813
66,3.0978940737701204,1.5572616032191686
67,3.0972566225124476,1.5555683204105921
68,3.0978089484376476,1.553698460261027
69,3.098029455511628,1.5554384617578416
70,3.098334212616653,1.5567464147295271
71,3.0970268942493058,1.5557732468559629
72,3.0983428707584793,1.553436937786284
73,3.098460748533889,1.550855727422805
74,3.098613023345446,1.5549785977318173
75,3.099497540186846,1.5580475898016066
76,3.098246605751011,1.555274145943778
77,3.098674579475165,1.5567953473045713
78,3.097404743148381,1.5542050089154924
79,3.098200960349047,1.5530938307444255
80,3.0969382305871243,1.5528156757354736
81,3.0972542168772343,1.5539294538043795
82,3.097833135961249,1.553083680924915
83,3.09734688168166,1.5542134443918865
84,3.097741018117093,1.5552427087511336
85,3.097524583133447,1.5552702971867152
86,3.0972077722780433,1.5553047202882313
87,3.096496263589826,1.5523804482959567
88,3.0977643732381113,1.5546996593475342
89,3.097143061020795,1.5551343304770333
90,3.0969315210428205,1.555181616828555
91,3.0970146515790153,1.554060765675136
92,3.096561666178456,1.5511137076786585
93,3.0974283391629123,1.554725624266125
