epoch,train_loss,val_loss
1,3.1104088737065405,1.5748326437813895
2,3.1100963539730717,1.5749152047293526
3,3.109874527347129,1.5750030790056502
4,3.1097044367278737,1.5751254785628546
5,3.1095814094411462,1.5752147833506267
6,3.1095517539648037,1.5751246838342576
7,3.1095092886459454,1.575072345279512
8,3.1094712155088007,1.5750213237035842
9,3.109414835702177,1.574866113208589
10,3.109302081863773,1.5744979154495966
11,3.109071531097782,1.5738428887866793
12,3.1087477594923394,1.5731866019112724
13,3.108346290654377,1.572893188113258
14,3.107937010926771,1.5724028519221716
15,3.1074981458459345,1.5717359838031588
16,3.107173870591556,1.5711859862009685
17,3.1068144813953387,1.5709653468359084
18,3.106567916573125,1.5710819789341517
19,3.106337779533492,1.5708414486476354
20,3.106136631800642,1.5708232607160295
21,3.1059904321254743,1.57100172269912
22,3.1058940359465392,1.5712154252188546
23,3.105723390942214,1.5711254732949393
24,3.1056411794312684,1.5712137676420665
25,3.1055177751296945,1.570970580691383
26,3.105432375904598,1.5710948762439547
27,3.1053451716281137,1.5710212389628093
28,3.1052374460292933,1.5714420477549236
29,3.105147615436039,1.5713432289305187
30,3.1050576982201177,1.5715798536936443
31,3.104960925026336,1.5712057862962996
32,3.104819171156438,1.5713551498594738
33,3.104713050551893,1.5713885057540167
34,3.104619018759282,1.5713487693241663
35,3.104516723989203,1.5712510290600004
36,3.104412923634671,1.5711871555873327
37,3.104277775774365,1.5713770162491572
38,3.1041214119604303,1.5710328420003254
39,3.104009345328519,1.5707846141996837
40,3.1038546025959266,1.5708759058089483
41,3.103739099106574,1.571053255172003
42,3.1036052604860087,1.5703688462575276
43,3.1034457139077896,1.5696818487984794
44,3.103298537046439,1.5702485357012068
45,3.103155993260314,1.570088023231143
46,3.103041728062613,1.5705634412311373
47,3.102876386427962,1.5705176989237468
48,3.10272034146794,1.570170936130342
49,3.1025507839905764,1.5695002987271263
50,3.102408182249762,1.5699207669212705
51,3.102241422065814,1.5694818156106132
52,3.1021480543803177,1.5689370405106318
53,3.101976434252254,1.5688450336456299
54,3.10182750266316,1.5688636530013311
55,3.1017429242909573,1.567354576928275
56,3.101454814825091,1.567463341213408
57,3.1013298587403084,1.5682976927076067
58,3.1012415333190178,1.5679061185745966
59,3.1010504692896013,1.568713108698527
60,3.1009691730915057,1.568426699865432
61,3.1008260344963996,1.5669796807425362
62,3.1006418528441326,1.5666575318291074
63,3.10054369616261,1.5662664799463182
64,3.1003837478202105,1.566625992457072
65,3.100265830858356,1.5664917514437722
66,3.100122147365425,1.5662488029116677
67,3.100017163167775,1.5666153658004034
68,3.0998890284435974,1.5662054107302712
69,3.099796593395484,1.565739563533238
70,3.099669948168692,1.5660364968436105
71,3.099683029841387,1.567063501902989
