epoch,train_loss,val_loss
1,3.1113972927872284,1.5811391785031272
2,3.1101166913253624,1.5817564555576868
3,3.107662107705245,1.582230113801502
4,3.1066806192629066,1.5826599711463565
5,3.1061785658338077,1.583285240899949
6,3.1057852642758905,1.58322997320266
7,3.105664254059841,1.583459286462693
8,3.1056244703312648,1.5837456044696627
9,3.105948407757241,1.5837451957520985
10,3.1060078036826373,1.5839009398505801
11,3.105381751967961,1.5838852269308907
12,3.10557697058549,1.5838752133505685
13,3.1054370634283575,1.5839753945668538
14,3.105488635676955,1.5841295719146729
15,3.104961614707762,1.583714485168457
16,3.105256141675797,1.5833335263388497
17,3.1050567857946905,1.5829640683673678
18,3.1048088721338027,1.5830341634296237
19,3.1051386541148784,1.5825381846654982
20,3.105079647166506,1.5823559761047363
21,3.104791708058552,1.5818754945482527
