target,model_name,trial_id,tuned_param,lookback,num_layers,hidden_dim,dropout,lr,batch_size,weight_decay,mlp_num_layers,mlp_hidden_dim,kan_hidden_dim,grid_size,spline_order,best_epoch,train_loss_at_best_epoch,val_loss_at_best_epoch,validation_mean_nRMSE,validation_mean_nMAE,validation_mean_NSE,validation_mean_KGE,val_nRMSE_h1,val_nRMSE_h2,val_nRMSE_h3
Cryptophyta,LSTM_FC,trial_0006,grid,30,2,128,0.0,0.002,64,0.0,,,,,,2,0.504783900757562,0.2709434763306663,0.5414445165249927,0.44883172496106694,-0.2611377142318725,0.3559361115212541,0.49929335762676347,0.5386432484212456,0.5863969435269689
Cryptophyta,LSTM_FC,trial_0007,grid,30,2,256,0.0,0.001,64,0.0,,,,,,6,0.3175481521753291,0.2710643864813305,0.5516719045437782,0.4477746178263174,-0.3643668908567667,0.4163009451482173,0.41260638369955743,0.5562133788285614,0.6861959511032161
Cryptophyta,LSTM_FC,trial_0008,grid,30,2,256,0.0,0.002,64,0.0,,,,,,6,0.2996364247221435,0.2097893733353842,0.4684680564725175,0.37393795251589657,0.02760501395421222,0.47844583778747,0.3731432635302427,0.4613557008472192,0.5709052050400907
Cryptophyta,LSTM_FC,trial_0001,baseline,30,2,256,0.1,0.002,32,0.0001,,,,,,7,0.27924061821818763,0.20704348740123568,0.45967910669047435,0.3709347111155225,0.07901329634462007,0.4527768140263498,0.38073843059462975,0.48079757414007074,0.5175013153367226
Cryptophyta,LSTM_FC,trial_0002,num_layers,30,1,256,0.1,0.002,32,0.0001,,,,,,2,0.3882185647644386,0.22263968345664797,0.4818723993400013,0.39074030523566083,-0.020373845315984147,0.40517184183778027,0.3801651203552563,0.5130493365081064,0.5524027411566412
Cryptophyta,LSTM_FC,trial_0003,num_layers,30,3,256,0.1,0.002,32,0.0001,,,,,,7,0.29044423925216634,0.21681421392020725,0.46585528479262583,0.3700495719411972,0.05585293017293358,0.4616109380805777,0.3912361303065403,0.483147310521324,0.5231824135500133
Cryptophyta,LSTM_FC,trial_0004,num_layers,30,4,256,0.1,0.002,32,0.0001,,,,,,4,0.3626803229836857,0.22806513948099955,0.4867110027150677,0.4043179782381823,-0.02961484277342989,0.4057300270619935,0.41182766414418415,0.5022900921153697,0.5460152518856491
Cryptophyta,LSTM_FC,trial_0005,hidden_dim,30,2,64,0.1,0.002,32,0.0001,,,,,,2,0.44861966371536255,0.2576903033824194,0.5213856627257069,0.425656838976574,-0.18662632772846088,0.34243258379957986,0.4301785400683459,0.5408072541179227,0.5931711939908519
Cryptophyta,LSTM_FC,trial_0006,hidden_dim,30,2,128,0.1,0.002,32,0.0001,,,,,,2,0.42354985133174383,0.23998892520155227,0.5006097074945569,0.4036371540971972,-0.08958305023838324,0.36907026362081,0.4204423385116143,0.523163881189018,0.5582229027830382
Cryptophyta,LSTM_FC,trial_0007,hidden_dim,30,2,384,0.1,0.002,32,0.0001,,,,,,7,0.2845720024876116,0.19975475541182927,0.45171652643897814,0.36266829791879424,0.10234416077490394,0.48937504389162556,0.359618909257011,0.4670150530445231,0.5285156170154003
Cryptophyta,LSTM_FC,trial_0008,lr,30,2,384,0.1,0.0005,32,0.0001,,,,,,2,0.4765241102776313,0.2528490154516129,0.5267027536241558,0.4375890596944643,-0.19619605936845877,0.3819518484375705,0.46579398198591626,0.5507007500908058,0.563613528795745
Cryptophyta,LSTM_FC,trial_0009,lr,30,2,384,0.1,0.001,32,0.0001,,,,,,4,0.33968609004284683,0.2198004580679394,0.4779879133839085,0.3922723133660518,-0.016153604010174922,0.4270727401599017,0.3620778310240252,0.4963019324086578,0.5755839767190425
Cryptophyta,LSTM_FC,trial_0010,lr,30,2,384,0.1,0.003,32,0.0001,,,,,,7,0.29605989874852984,0.19114534911655245,0.4450585683832613,0.3477195304269989,0.13294917948581345,0.5301081067383328,0.36230423816791735,0.4611760423552177,0.5116954246266489
Cryptophyta,LSTM_FC,trial_0011,dropout,30,2,384,0.0,0.003,32,0.0001,,,,,,7,0.28281225877649646,0.20729596983818782,0.46477145605374054,0.3623841646377392,0.05557749853051486,0.48728189621064705,0.3804225240916108,0.4820422666197873,0.5318495774498235
Cryptophyta,LSTM_FC,trial_0012,dropout,30,2,384,0.2,0.003,32,0.0001,,,,,,8,0.2986889565073495,0.2020286520322164,0.4541835166199027,0.3483873945871438,0.08613797421859337,0.3808904286890482,0.36430369843068705,0.44343033830134815,0.554816513127673
Cryptophyta,LSTM_FC,trial_0013,batch_size,30,2,384,0.1,0.003,64,0.0001,,,,,,6,0.3240034319331489,0.22581054270267487,0.48566846713441775,0.37920839377919663,-0.06062970055112064,0.4140828918639102,0.35704396107499575,0.49373084778598897,0.6062305925422684
Cryptophyta,LSTM_FC,trial_0014,weight_decay,30,2,384,0.1,0.003,32,0.0,,,,,,7,0.2785206346363345,0.235906316056138,0.49381051905434054,0.3858321412215944,-0.05388961794866113,0.4319271961820736,0.43311865624099266,0.5070422198673272,0.5412706810547018
Cryptophyta,LSTM_FC,trial_0015,weight_decay,30,2,384,0.1,0.003,32,1e-05,,,,,,7,0.2835425222002511,0.21146694393385024,0.47197520704988,0.3700622413973555,0.029111670765335718,0.4970596155325076,0.391538635443291,0.49211573871579883,0.5322712469905502
